total_nanos,idx,x,y,z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,length,width,height,roll,pitch,yaw,type,role,subtype
3926999999,0,33.91875187666215,-31.638161083087255,0.75,-2.1816150667698744,9.24094787278888,0.0,1.1942926045728521,-4.958018004171861,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8025919801178085,2,0,4
3926999999,1,34.59747830138243,-19.16429660481412,0.9229999780654907,-1.2714551918223849,0.7958653750404683,0.0,-11.187211386224963,-7.964851404224066,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,1.9716241799747833,3,-1,-1
3959999999,0,33.84817367116725,-31.33858225587695,0.75,-2.1421983656669035,9.077328591684166,0.0,1.1944454879688153,-4.958160033476165,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8025080648114098,2,0,4
3959999999,1,34.54959049045727,-19.140940672688657,0.9229999780654907,-1.2714551918223849,0.7958653750403607,0.0,0.0,-3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.0817513721504453,3,-1,-1
3992999999,0,33.77890013791711,-31.0444018395029,0.75,-2.1027824918152502,8.913712471170864,0.0,1.1944204197470678,-4.958064257978841,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8024212534908866,2,0,4
3992999999,1,34.50205816319345,-19.118218838423815,0.9229999780654907,-1.2714551918221697,0.7958653750403607,0.0,6.520037035525919e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.1918785643261067,3,-1,-1
4025999999,0,33.71093083066579,-30.755619953237744,0.75,-2.063370214216105,8.750095109480865,0.0,1.194311442398347,-4.958101869393914,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8023317867266344,2,0,4
4025999999,1,34.45494885646605,-19.09608819140179,0.9229999780654907,-1.2714551918223849,0.7958653750404683,0.0,-6.520037035525919e-12,3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.3020057565017686,3,-1,-1
4058999999,0,33.64426519356239,-30.472236728585877,0.75,-2.023965035101884,8.58647609055727,0.0,1.1940963367945667,-4.958152088593811,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8022399006937657,2,0,4
4058999999,1,34.40832498194079,-19.074498658330295,0.9229999780654907,-1.2714551918221697,0.7958653750403607,0.0,6.520037035525919e-12,-3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.41213294867743,3,-1,-1
4091999999,0,33.578902582385844,-30.19425237095626,0.75,-1.9845698123736548,8.42285312949596,0.0,1.1937946281281595,-4.958271547312391,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8021458271918245,2,0,4
4091999999,1,34.36224306991006,-19.05339360991783,0.9229999780654907,-1.2714551918221697,0.7958653750403607,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.522260140853092,3,-1,-1
4124999999,0,33.51484225221291,-29.92166707919205,0.75,-1.945187778676384,8.259226379496841,0.0,1.193394960523357,-4.958386363609683,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8020497936186748,2,0,4
4124999999,1,34.31675308438632,-19.032710546979796,0.9229999780654907,-1.2714551918223849,0.7958653750403607,0.0,-6.520037035525919e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.6323873330287535,3,-1,-1
4157999999,0,33.452083329473815,-29.654480898905746,0.75,-1.905823015797747,8.095600437482135,0.0,1.1928716023829424,-4.958361879233513,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8019520229131014,2,0,4
4157999999,1,34.2718978177508,-19.01238185766275,0.9229999780654907,-1.2714551918221697,0.7958653750404683,0.0,6.520037035525919e-12,3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.7425145252044154,3,-1,-1
4190999999,0,33.39062493516871,-29.39269421993511,0.75,-1.8664758642543688,7.931964827615725,0.0,1.1923379255569118,-4.9586548444366665,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8018527337345336,2,0,4
4190999999,1,34.227712372291855,-18.99233563661246,0.9229999780654907,-1.2714551918223849,0.7958653750404683,0.0,-6.520037035525919e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.8526417173800773,3,-1,-1
4223999999,0,33.33046608166554,-29.136307310697298,0.75,-1.8271497986977654,7.768323182879902,0.0,1.1916989562607105,-4.9588377192673665,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8017521402980845,2,0,4
4223999999,1,34.18422373491457,-18.972496556160905,0.9229999780654907,-1.2714551918223849,0.7958653750403607,0.0,0.0,-3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,2.962768909555739,3,-1,-1
4256999999,0,33.27160565992165,-28.885320237284276,0.75,-1.7878486827843754,7.604681587456607,0.0,1.1909429064663644,-4.958836224948327,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8016504523312669,2,0,4
4256999999,1,34.14145045017428,-18.952786778977167,0.9229999780654907,-1.2714551918221697,0.7958653750403607,0.0,6.520037035525919e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,3.0728961017314003,3,-1,-1
4289999999,0,33.21404256068271,-28.639733354581455,0.75,-1.7485726994690487,7.44103124501431,0.0,1.1901813125856566,-4.9591012861302195,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.801547875267812,2,0,4
4289999999,1,34.099402395595426,-18.93312690112477,0.9229999780654907,-1.2714551918221697,0.7958653750404683,0.0,0.0,3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-3.1001620132725245,3,-1,-1
4322999999,0,33.15777562689332,-28.39954707880933,0.75,-1.709323477231547,7.277370251102004,0.0,1.1893703708333818,-4.959424057948651,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8014446101648802,2,0,4
4322999999,1,34.05808066199796,-18.913436914099627,0.9229999780654907,-1.2714551918223849,0.7958653750403607,0.0,-6.520037035525919e-12,-3.2600185177629597e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9900348210968626,3,-1,-1
4355999999,0,33.102803610742804,-28.164761679674594,0.75,-1.6701039499693593,7.113702998862024,0.0,1.1884705230966,-4.959613704241825,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8013408536118358,2,0,4
4355999999,1,34.014688558188176,-18.904526084106408,0.9229999780654907,-1.3390026279382434,0.39722856976687876,0.0,-2.0468920035108655,-12.079903190105513,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.918814297832825,3,-1,-1
4388999999,0,33.049125138487554,-27.935377105625555,0.75,-1.6309181213210102,6.950039175896794,0.0,1.187449352980275,-4.959509786825147,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.801236797639685,2,0,4
4388999999,1,33.96642048101344,-18.91550072245626,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.747366016081509,-22.11539183034042,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.918822509952877,3,-1,-1
4421999999,0,32.99673897159308,-27.71139407637398,0.75,-1.5917620611084045,6.786355367944753,0.0,1.1865472791698715,-4.960115392486093,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.801132630215904,2,0,4
4421999999,1,33.91815240384265,-18.926475360805224,0.9229999780654907,-1.4626657064689332,-0.33257936063446286,0.0,0.0,-3.2617006738608763e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188307220729284,3,-1,-1
4454999999,0,32.94564373929292,-27.492812917647708,0.75,-1.5526399648880906,6.622663466316357,0.0,1.1855180672822367,-4.960360655405938,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8010285347253248,2,0,4
4454999999,1,33.86988432667581,-18.937449999153287,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,3.2617006738608763e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.918838934192981,3,-1,-1
4487999999,0,32.895838013169204,-27.279633857033858,0.75,-1.5135537631741072,6.4589663986562105,0.0,1.1844303549691961,-4.96051720182263,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8009246900923637,2,0,4
4487999999,1,33.82161624951292,-18.948424637500455,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188471463130328,3,-1,-1
4520999999,0,32.847320296157925,-27.071856954748952,0.75,-1.47450572137737,6.295269190193947,0.0,1.1832739938405197,-4.960521468553437,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.800821270739952,2,0,4
4520999999,1,33.77334817235397,-18.95939927584673,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188553584330847,3,-1,-1
4553999999,0,32.80008922442316,-26.86948294707262,0.75,-1.4354919700403972,6.1315513117778,0.0,1.1822348889991765,-4.961147830792334,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8007184470130866,2,0,4
4553999999,1,33.72508009519896,-18.97037391419211,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188635705531367,3,-1,-1
4586999999,0,32.75414332292904,-26.67251217917795,0.75,-1.3965160683275195,5.9678245677805215,0.0,1.181087930693263,-4.961416484766015,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8006163846539607,2,0,4
4586999999,1,33.676812018047904,-18.9813485525366,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188717826731887,3,-1,-1
4620000000,0,32.70948110212143,-26.480944998619275,0.75,-1.3575786378902077,5.804088840670269,0.0,1.1799221344639936,-4.961688700310693,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8005152449907535,2,0,4
4620000000,1,33.6285439409008,-18.992323190880196,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188799947932407,3,-1,-1
4653000000,0,32.66610094992201,-26.2947812719704,0.75,-1.3186835841779474,5.64035865785253,0.0,1.1786379912806157,-4.9615206914466325,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8004151846748575,2,0,4
4653000000,1,33.580275863757635,-19.0032978292229,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188882069132926,3,-1,-1
4686000000,0,32.6240014679121,-26.11402180821113,0.75,-1.2798245938088135,5.476605421326192,0.0,1.1775451627010263,-4.962219288676906,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8003163564429217,2,0,4
4686000000,1,33.532007786618415,-19.014272467564705,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9188964190333446,3,-1,-1
4719000000,0,32.58318115764969,-25.938666994576973,0.75,-1.241004888801714,5.312841864166295,0.0,1.176354697184834,-4.9625320351484,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.800218908395031,2,0,4
4719000000,1,33.48373970948314,-19.025247105905617,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189046311533966,3,-1,-1
4752000000,0,32.543638514102675,-25.76871717901167,0.75,-1.202224851745155,5.149069132057543,0.0,1.1751526380775446,-4.962810063901578,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.8001229841922652,2,0,4
4752000000,1,33.43547163235182,-19.036221744245637,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189128432734486,3,-1,-1
4785000000,0,32.50537203384713,-25.6041726877194,0.75,-1.16348461651357,4.985287839050107,0.0,1.1739465221692453,-4.963069485073799,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.800028723064514,2,0,4
4785000000,1,33.38720355522444,-19.04719638258476,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189210553935006,3,-1,-1
4818000000,0,32.468380118802436,-25.445033393809332,0.75,-1.1247872446252434,4.82151166830542,0.0,1.1726476329795927,-4.962914264990521,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.799936259556732,2,0,4
4818000000,1,33.33893547810101,-19.058171020922995,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189292675135525,3,-1,-1
4851000000,0,32.43266141161496,-25.291300143542195,0.75,-1.0861256003107052,4.657711091549891,0.0,1.171564979228431,-4.963653841076631,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7998457243564177,2,0,4
4851000000,1,33.29066740098152,-19.069145659260332,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189374796336045,3,-1,-1
4884000000,0,32.398214454189336,-25.142973271882816,0.75,-1.0475029306568107,4.493901555718725,0.0,1.1703839289058937,-4.963925328217144,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7997572434398001,2,0,4
4884000000,1,33.24239932386599,-19.080120297596782,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.918945691753656,3,-1,-1
4917000000,0,32.365037809020066,-25.000053108656974,0.75,-1.0089187942100328,4.330083172618408,0.0,1.1692162559629644,-4.964193427282354,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7996709383591296,2,0,4
4917000000,1,33.19413124675439,-19.09109493593233,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189539038737085,3,-1,-1
4950000000,0,32.333130062492806,-24.862539977845643,0.75,-0.9703726495594152,4.166256075618884,0.0,1.1680649894126567,-4.964457484834044,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7995869262417246,2,0,4
4950000000,1,33.145863169646745,-19.102069574266988,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189621159937604,3,-1,-1
4983000000,0,32.30248980926655,-24.73043411583512,0.75,-0.9318644307254664,4.002422875053062,0.0,1.1669157222408704,-4.9646424413885475,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7995053197386957,2,0,4
4983000000,1,33.097595092543045,-19.113044212600755,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189703281138124,3,-1,-1
5016000000,0,32.27311562629483,-24.603735545319516,0.75,-0.8933948624025654,3.8385900017873396,0.0,1.165744494633365,-4.964632523203715,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7994262269427679,2,0,4
5016000000,1,33.049327015443296,-19.124018850933624,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189785402338644,3,-1,-1
5049000000,0,32.24500628020928,-24.48244495661576,0.75,-0.8549583621776884,3.674737185663424,0.0,1.1647424310568784,-4.965236852239862,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7993497519400943,2,0,4
5049000000,1,33.00105893834749,-19.134993489265607,0.9229999780654907,-1.4626657064687179,-0.33257936063446286,0.0,6.5267656599175865e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189867523539164,3,-1,-1
5082000000,0,32.2181604835634,-24.366562643787457,0.75,-0.8165567615102641,3.5108763890255887,0.0,1.163684868709826,-4.965478685995011,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7992759941500844,2,0,4
5082000000,1,32.95279086125563,-19.14596812759669,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9189949644739683,3,-1,-1
5115000000,0,32.192576987507245,-24.25608889191287,0.75,-0.7781890737639039,3.3470078412906425,0.0,1.1626572044351586,-4.965713567725642,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7992050485629105,2,0,4
5115000000,1,32.90452278416772,-19.156942765926882,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9190031765940203,3,-1,-1
5148000000,0,32.16825458436794,-24.151023976534333,0.75,-0.739854234177399,3.1831317887274224,0.0,1.161661805651662,-4.965940986764246,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7991370057387488,2,0,4
5148000000,1,32.85625470708375,-19.16791740425618,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9190113887140723,3,-1,-1
5181000000,0,32.145192110109846,-24.051368163133407,0.75,-0.7015511035080831,3.0192484936745503,0.0,1.160700929373209,-4.96616045614764,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7990719518070664,2,0,4
5181000000,1,32.807986630003725,-19.178892042584586,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9190196008341243,3,-1,-1
5214000000,0,32.12338844667438,-23.957121706631916,0.75,-0.6632784716760546,2.8553582337514083,0.0,1.1597767221826836,-4.966371512822485,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7990099684659284,2,0,4
5214000000,1,32.75971855292765,-19.189866680912093,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9190278129541762,3,-1,-1
5247000000,0,32.10284249943674,-23.868284743832422,0.75,-0.6250358147378657,2.691464545429315,0.0,1.1588683920663285,-4.9664754036998,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7989511329101908,2,0,4
5247000000,1,32.71145047585553,-19.200841319238716,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919036025074228,3,-1,-1
5280000000,0,32.083553224306264,-23.784857400968395,0.75,-0.5868217846942557,2.5275677069059896,0.0,1.1580009104124247,-4.96657086434319,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7988955179008526,2,0,4
5280000000,1,32.66318239878734,-19.21181595756444,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.91904423719428,3,-1,-1
5313000000,0,32.06551970811826,-23.706840132579057,0.75,-0.5486325880466989,2.363657729780324,0.0,1.1572483832592977,-4.966969003808048,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7988431919930157,2,0,4
5313000000,1,32.61491432172311,-19.222790595889276,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919052449314332,3,-1,-1
5346000000,0,32.048741037707266,-23.634233146873633,0.75,-0.5104684146074288,2.199742035329594,0.0,1.1564901042203073,-4.967142256082729,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7987942191534818,2,0,4
5346000000,1,32.56664624466282,-19.233765234213212,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9190606614343837,3,-1,-1
5379000000,0,32.0332163557792,-23.567036639392867,0.75,-0.4723277547625164,2.0358209657920905,0.0,1.1557775710579492,-4.967305137500106,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7987486589147161,2,0,4
5379000000,1,32.51837816760648,-19.24473987253626,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919068873554436,3,-1,-1
5412000000,0,32.018944862528954,-23.505250792664537,0.75,-0.43420904992936554,1.8718948739694004,0.0,1.1551122676712389,-4.9674573279603065,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7987065663743678,2,0,4
5412000000,1,32.47011009055409,-19.255714510858414,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919077085674488,3,-1,-1
5445000000,0,32.00592581713741,-23.448875775884602,0.75,-0.3961106962071795,1.707964122440177,0.0,1.1544955673389716,-4.967598531188589,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7986679921948283,2,0,4
5445000000,1,32.42184201350564,-19.266689149179676,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9190852977945396,3,-1,-1
5478000000,0,31.99415853914805,-23.397911744624096,0.75,-0.3580310480211841,1.5440290827738086,0.0,1.1539287329089516,-4.9677284747384345,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7986329826028296,2,0,4
5478000000,1,32.373573936461135,-19.277663787500043,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919093509914592,3,-1,-1
5511000000,0,31.98364240972304,-23.352358840561692,0.75,-0.31996842177395624,1.3800901347427914,0.0,1.1534129165826617,-4.967846910030823,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7986015793890668,2,0,4
5511000000,1,32.32530585942058,-19.288638425819517,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919101722034644,3,-1,-1
5544000000,0,31.974376872778777,-23.312217191241995,0.75,-0.2819210994915848,1.2161476655347812,0.0,1.1529491600718622,-4.967953612363947,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.798573819907867,2,0,4
5544000000,1,32.27703778238398,-19.2996130641381,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919109934154696,3,-1,-1
5577000000,0,31.96636143600093,-23.277486909859437,0.75,-0.243887332473922,1.0522020689684122,0.0,1.1525383944746297,-4.968048380799059,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.798549737076886,2,0,4
5577000000,1,32.22876970535131,-19.31058770245579,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919118146274748,3,-1,-1
5610000000,0,31.959595671738946,-23.248168095067964,0.75,-0.20586534494268252,0.8882537447020109,0.0,1.1521814403405901,-4.9681310383757955,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7985293593768412,2,0,4
5610000000,1,32.180501628322595,-19.321562340772584,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9191263583948,3,-1,-1
5643000000,0,31.95407921777995,-23.224260830816256,0.75,-0.16785333769234104,0.724303097449954,0.0,1.1518790075861056,-4.968201431880511,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.798512710851284,2,0,4
5643000000,1,32.13223355129783,-19.33253697908849,0.9229999780654907,-1.4626657064687179,-0.33257936063446286,0.0,6.5267656599175865e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919134570514852,3,-1,-1
5676000000,0,31.94981177800215,-23.205765186208723,0.75,-0.129849491738231,0.560350536193427,0.0,1.1516316955790924,-4.96825943201597,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984998111064001,2,0,4
5676000000,1,32.08396547427701,-19.3435116174035,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919142782634904,3,-1,-1
5709000000,0,31.946793122907632,-23.19268121539212,0.75,-0.09185197196765757,0.39639647339322953,0.0,1.1514399930476793,-4.968304933339317,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.798490675310849,2,0,4
5709000000,1,32.03569739726014,-19.35448625571762,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9191509947549554,3,-1,-1
5742000000,0,31.94502309003458,-23.185008957467826,0.75,-0.05385893078907298,0.232441324202472,0.0,1.1513042781389269,-4.96833785426538,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984853141956412,2,0,4
5742000000,1,31.9874293202472,-19.365460894030843,0.9229999780654907,-1.4626657064691484,-0.33257936063424753,0.0,-1.3046802695443505e-11,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919159206875008,3,-1,-1
5775000000,0,31.944501584248943,-23.182748436429755,0.75,-0.01586851178318959,0.0684855056799191,0.0,1.1512248183601026,-4.9683581370470575,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
5775000000,1,31.939161243238228,-19.376435532343177,0.9229999780654907,-1.4626657064686102,-0.3325793606343552,0.0,1.63101855254023e-11,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.91916741899506,3,-1,-1
5808000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.4808639934299876,-2.075318353936942,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
5808000000,1,31.890893166233187,-19.38741017065462,0.9229999780654907,-1.4626657064690407,-0.3325793606343552,0.0,-1.3046802695443505e-11,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9191756311151114,3,-1,-1
5841000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
